,post_id,text,post_text,shared_text,time,timestamp,image,image_lowquality,images,images_description,images_lowquality,images_lowquality_description,video,video_duration_seconds,video_height,video_id,video_quality,video_size_MB,video_thumbnail,video_watches,video_width,likes,comments,shares,post_url,link,links,user_id,username,user_url,is_live,factcheck,shared_post_id,shared_time,shared_user_id,shared_username,shared_post_url,available,comments_full,reactors,w3_fb_url,reactions,reaction_count,with,page_id,sharers,image_id,image_ids,was_live
0,10159771750149641,"A British energy supplier has apologized for the ""poorly judged and unhelpful"" advice sent to customers which suggested they could snuggle up to their pets and exercise to cut back on their heating bills

CNN.COM
Energy supplier apologizes after telling customers to cuddle pets to keep warm","A British energy supplier has apologized for the ""poorly judged and unhelpful"" advice sent to customers which suggested they could snuggle up to their pets and exercise to cut back on their heating bills","CNN.COM
Energy supplier apologizes after telling customers to cuddle pets to keep warm",2022-01-11 10:31:12,1641918672,https://cdn.cnn.com/cnnnext/dam/assets/220111094903-energy-apology-pets-gbr-intl-scli-file-restricted-011122-super-tease.jpg,https://external.fsyq1-1.fna.fbcdn.net/safe_image.php?d=AQF4ktiTS9n2GaVk&w=476&h=249&url=https%3A%2F%2Fcdn.cnn.com%2Fcnnnext%2Fdam%2Fassets%2F220111094903-energy-apology-pets-gbr-intl-scli-file-restricted-011122-super-tease.jpg&cfs=1&jq=75&ext=jpg&_nc_oe=6f604&_nc_sid=06c271&ccb=3-5&gt=1&_nc_hash=AQG9qb1riGikBDRR,['https://cdn.cnn.com/cnnnext/dam/assets/220111094903-energy-apology-pets-gbr-intl-scli-file-restricted-011122-super-tease.jpg'],[],['https://external.fsyq1-1.fna.fbcdn.net/safe_image.php?d=AQF4ktiTS9n2GaVk&w=476&h=249&url=https%3A%2F%2Fcdn.cnn.com%2Fcnnnext%2Fdam%2Fassets%2F220111094903-energy-apology-pets-gbr-intl-scli-file-restricted-011122-super-tease.jpg&cfs=1&jq=75&ext=jpg&_nc_oe=6f604&_nc_sid=06c271&ccb=3-5&gt=1&_nc_hash=AQG9qb1riGikBDRR'],[None],,,,,,,,,,11,1,1,https://facebook.com/cnninternational/posts/10159771750149641,https://cnn.it/3FhIhvx,[],18793419640,CNN International,https://facebook.com/cnninternational/?locale2=en_US&__tn__=C-R,False,,,,,,,True,[],,,,,,18793419640,,,[],False
1,10159771714309641,"A sculptor is building a Black universe entirely out of Legos -- saying ""This is fine art. It's not a hobby, it's not a toy, it's not part of the Lego fandom.""

CNN.COM
Meet the Ghanaian Canadian Lego sculptor building a Black universe","A sculptor is building a Black universe entirely out of Legos -- saying ""This is fine art. It's not a hobby, it's not a toy, it's not part of the Lego fandom.""","CNN.COM
Meet the Ghanaian Canadian Lego sculptor building a Black universe",2022-01-11 10:01:20,1641916880,https://cdn.cnn.com/cnnnext/dam/assets/220107151943-restricted-black-lego-sculpture-14-super-tease.jpg,https://external.fsyq1-1.fna.fbcdn.net/safe_image.php?d=AQFO98l76RtR-7-4&w=476&h=249&url=https%3A%2F%2Fcdn.cnn.com%2Fcnnnext%2Fdam%2Fassets%2F220107151943-restricted-black-lego-sculpture-14-super-tease.jpg&cfs=1&jq=75&ext=jpg&_nc_oe=6f603&_nc_sid=06c271&ccb=3-5&gt=1&_nc_hash=AQH-fyZPyymwc000,['https://cdn.cnn.com/cnnnext/dam/assets/220107151943-restricted-black-lego-sculpture-14-super-tease.jpg'],[],['https://external.fsyq1-1.fna.fbcdn.net/safe_image.php?d=AQFO98l76RtR-7-4&w=476&h=249&url=https%3A%2F%2Fcdn.cnn.com%2Fcnnnext%2Fdam%2Fassets%2F220107151943-restricted-black-lego-sculpture-14-super-tease.jpg&cfs=1&jq=75&ext=jpg&_nc_oe=6f603&_nc_sid=06c271&ccb=3-5&gt=1&_nc_hash=AQH-fyZPyymwc000'],[None],,,,,,,,,,43,10,5,https://facebook.com/cnninternational/posts/10159771714309641,https://cnn.it/34Hh352,[],18793419640,CNN International,https://facebook.com/cnninternational/?locale2=en_US&__tn__=C-R,False,,,,,,,True,"[{'comment_id': '10159771731699641', 'comment_url': 'https://facebook.com/10159771731699641', 'commenter_id': '100076866408655', 'commenter_url': None, 'commenter_name': 'Betty Sprouse', 'commenter_meta': None, 'comment_text': 'Is that the black universe?', 'comment_time': datetime.datetime(2022, 1, 11, 10, 16, 21), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None, 'replies': [{'comment_id': '10159771750004641', 'comment_url': 'https://facebook.com/10159771750004641', 'commenter_id': '100060919575590', 'commenter_url': None, 'commenter_name': 'Atiku Ahmed', 'commenter_meta': None, 'comment_text': 'Betty Sprouse\nhttps://t.me/\njoinchat/\nyZpLXJwTZaQ1MmU0\n☝️☝️☝️☝️☝️☝️☝️☝️☝️\nhttps://t.me/\njoinchat/\nyZpLXJwTZaQ1MmU0\n☝️☝️☝️☝️☝️☝️☝️☝️☝️', 'comment_time': datetime.datetime(2022, 1, 11, 10, 31, 21), 'comment_image': 'https://t.me/joinchat/yZpLXJwTZaQ1MmU0', 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None}]}, {'comment_id': '10159771722384641', 'comment_url': 'https://facebook.com/10159771722384641', 'commenter_id': '100068159959151', 'commenter_url': None, 'commenter_name': 'Roger Peters', 'commenter_meta': None, 'comment_text': 'But it’s still a toy', 'comment_time': datetime.datetime(2022, 1, 11, 10, 9, 21), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None, 'replies': []}, {'comment_id': '10159771757314641', 'comment_url': 'https://facebook.com/10159771757314641', 'commenter_id': '100008012987336', 'commenter_url': None, 'commenter_name': 'Mo Shades', 'commenter_meta': None, 'comment_text': 'It’s Lego, it’s not art….', 'comment_time': datetime.datetime(2022, 1, 11, 10, 37, 21), 'comment_image': None, 'comment_reactors': [], 'comment_reactions': None, 'comment_reaction_count': None, 'replies': []}]",,,,,,18793419640,,,[],False
